Rank,Name,Points,17.1 rank,17.1 score,17.2 rank,17.2 score,17.3 rank,17.3 score,17.4 rank,17.4 score,17.5 rank,17.5 score,
1,Evgeniy Kuznetsov,75,2,9:45 - s,6,282 reps - s,9,11:52 - s,57,292 reps - s,1,5:11 - s
20523,Will Federspiel,91884,22586,186 reps - s,25174,0,16652,67 reps - s,13907,185 reps - s,13565,13:59 - s
20524,Bernie Edmond,91887,7496,17:58 - s,23125,78 reps - s,22255,36 reps - s,20196,140 reps - s,18815,19:53 - s
20525,Ossian Birch,91892,22653,186 reps - s,12440,122 reps - s,17388,60 reps - s,18884,155 reps - s,20527,0
20526,Edmundo Rodriguez,91893,13426,19:47 - s,25174,0,10718,95 reps - s,22048,0,20527,0
20527,David Diaz,91895,1477,14:52 - s,25174,0,22669,0,22048,0,20527,0
20527,Beaujean Florian,91895,1477,14:52 - s,25174,0,22669,0,22048,0,20527,0
20529,Jean Baptiste Canton,91897,16665,216 reps - s,23949,78 reps - s,18168,58 reps - s,18968,154 reps - s,14147,14:22 - s
20530,Bruno Truccolo,91900,25846,160 reps - s,13635,118 reps - s,16140,67 reps - s,18701,156 reps - s,17578,17:33 - s
20531,Bruno Loreto,91902,28693,0,10357,130 reps - s,22669,0,9656,199 reps - s,20527,0
20532,Michael Rhodes,91904,24468,173 reps - s,22758,78 reps - s,11270,94 reps - s,15754,177 reps - s,17654,17:39 - s
20533,Matt Zahn,91905,20148,202 reps - s,25174,0,9582,101 reps - s,16474,173 reps - s,20527,0
20534,Roger Cheng,91907,21574,193 reps - s,25174,0,15492,69 reps - s,15856,177 reps - s,13811,14:09 - s
20535,Hardeep Sran,91912,23674,179 reps - s,25098,3 reps - s,11562,93 reps - s,16214,175 reps - s,15364,15:14 - s
20536,Travis Girard,91913,25025,168 reps - s,13399,119 reps - s,13734,80 reps - s,19228,152 reps - s,20527,0
20537,Greg King,91918,26440,156 reps - s,22993,78 reps - s,14304,71 reps - s,10663,196 reps - s,17518,17:28 - s
20538,Dane DeWitt,91921,17110,215 reps - s,14980,114 reps - s,17256,60 reps - s,22048,0,20527,0
20539,Alec King,91922,16937,215 reps - s,20361,86 reps - s,18951,56 reps - s,16577,173 reps - s,19096,20:48 - s
20540,DRew LUfkin,91925,1507,14:54 - s,25174,0,22669,0,22048,0,20527,0
20540,Alvaro Estivariz,91925,1507,14:54 - s,25174,0,22669,0,22048,0,20527,0
20542,Huanan Shi,91927,16617,216 reps - s,19144,91 reps - s,17231,60 reps - s,22048,0,16887,16:38 - s
20543,Andrew Linton,91928,14576,224 reps - s,25174,0,22669,0,8982,201 reps - s,20527,0
20544,Mitchell Johnston,91931,21199,195 reps - s,7701,141 reps - s,22669,0,19835,145 reps - s,20527,0
20545,Lee Perryman,91932,23542,180 reps - s,21900,79 reps - s,22669,0,16549,173 reps - s,7272,11:04 - s
20546,Sergio Yokoo,91934,25573,163 reps - s,15124,114 reps - s,10472,95 reps - s,20238,139 reps - s,20527,0
20546,Jose Carcamo,91934,24480,173 reps - s,14562,115 reps - s,16846,65 reps - s,19714,146 reps - s,16332,16:02 - s
20548,Peter Richardson,91935,19349,208 reps - s,24268,74 reps - s,16346,67 reps - s,17770,165 reps - s,14202,14:24 - s
20549,Joao Ferreira,91937,21130,196 reps - s,5563,153 reps - s,22669,0,22048,0,20527,0
20550,Glenn Rayson,91941,14910,222 reps - s,14439,116 reps - s,20017,48 reps - s,22048,0,20527,0
20551,Nate Rotman,91943,18535,211 reps - s,20269,86 reps - s,10564,95 reps - s,22048,0,20527,0
20552,Rafael Portela,91944,26846,153 reps - s,15557,112 reps - s,8950,104 reps - s,22048,0,18543,19:15 - s
20553,John Lampman,91949,15556,220 reps - s,19704,89 reps - s,18734,57 reps - s,18868,155 reps - s,19087,20:46 - s
20554,Robert Connors,91953,1535,14:55 - s,25174,0,22669,0,22048,0,20527,0
20555,Jae Sun Chung,91954,19673,205 reps - s,19904,88 reps - s,18606,57 reps - s,17520,165 reps - s,16251,15:58 - s
20556,Youssef Khaled,91959,28693,0,9084,136 reps - s,22669,0,10986,195 reps - s,20527,0
20557,Matthias Neckermann,91960,13633,19:50 - s,13083,120 reps - s,22669,0,22048,0,20527,0
20557,Jonathan Leal,91960,20991,197 reps - s,18478,97 reps - s,20369,46 reps - s,15337,180 reps - s,16785,16:32 - s
20559,Mark Meaney,91962,20485,200 reps - s,22566,78 reps - s,7762,106 reps - s,22048,0,19101,20:49 - s
20560,Alexander Isinhue,91977,25753,160 reps - s,16667,107 reps - s,12983,83 reps - s,22048,0,14526,14:37 - s
20561,Nick Gutierrez,91978,24353,174 reps - s,16926,107 reps - s,17212,60 reps - s,19082,153 reps - s,14405,14:32 - s
20562,Ryan Urban,91979,1561,14:56 - s,25174,0,22669,0,22048,0,20527,0
20563,Joo Lucas da Luz,91980,25139,167 reps - s,25174,0,8312,105 reps - s,18749,156 reps - s,14606,14:40 - s
20564,Gaspare Basone,91992,20186,201 reps - s,11657,124 reps - s,21131,44 reps - s,22048,0,16970,16:43 - s
20565,Remco Treuren,91996,1578,14:57 - s,25174,0,22669,0,22048,0,20527,0
20566,James Round,91997,19591,206 reps - s,25174,0,22669,0,12499,190 reps - s,12064,13:11 - s
20567,Charlie Aponte-Vega,92004,15259,221 reps - s,25174,0,22669,0,22048,0,6854,10:54 - s
20567,Michel Faria,92004,28151,125 reps - s,16286,110 reps - s,15162,69 reps - s,14887,181 reps - s,17518,17:28 - s
20569,Carlos Alberto Zago Junior,92007,13126,19:42 - s,24613,69 reps - s,22669,0,11072,195 reps - s,20527,0
20570,Chi Lun Wong,92013,12141,19:28 - s,24247,75 reps - s,22669,0,12429,190 reps - s,20527,0
20570,Krishan Parmar,92013,19831,204 reps - s,20218,86 reps - s,14174,71 reps - s,19965,143 reps - s,17825,17:55 - s
20572,Jonathan Yee,92021,25078,168 reps - s,23713,78 reps - s,13415,82 reps - s,16945,170 reps - s,12870,13:36 - s
20573,Diego Carvalho,92024,26004,160 reps - s,17134,107 reps - s,17817,59 reps - s,20231,139 reps - s,10838,12:36 - s
20573,Dennis Rodriguez,92024,14720,223 reps - s,12060,123 reps - s,22669,0,22048,0,20527,0
20575,Thomas Gaffney,92030,1612,14:59 - s,25174,0,22669,0,22048,0,20527,0
20575,Antoine Cliche,92030,1612,14:59 - s,25174,0,22669,0,22048,0,20527,0
20575,Joe Brayshaw,92030,1612,14:59 - s,25174,0,22669,0,22048,0,20527,0
20575,William Paiakam,92030,1612,14:59 - s,25174,0,22669,0,22048,0,20527,0
20579,Grant Schleifer,92043,21735,192 reps - s,16935,107 reps - s,14740,70 reps - s,18864,155 reps - s,19769,24:05 - s
20580,Matthew Peck,92044,27130,150 reps - s,18003,102 reps - s,11886,93 reps - s,19495,149 reps - s,15530,15:22 - s
20581,Justin Laughlin,92046,28498,98 reps - s,8678,137 reps - s,12295,92 reps - s,22048,0,20527,0
20581,Rhavy Assis,92046,9898,18:48 - s,25174,0,14399,71 reps - s,22048,0,20527,0
20583,Marcos Alonso,92053,1635,15:00 - s,25174,0,22669,0,22048,0,20527,0
20584,Alessandro de Toledo Santos,92055,21435,194 reps - s,21507,81 reps - s,22011,43 reps - s,10623,196 reps - s,16479,16:12 - s
20584,Shomik Chakravarty,92055,17005,215 reps - s,25174,0,15927,68 reps - s,13422,187 reps - s,20527,0
20586,Sach Ganvir,92057,23089,183 reps - s,18875,93 reps - s,13077,83 reps - s,19645,147 reps - s,17371,17:15 - s
20587,Ethan Loughrey,92059,13633,19:50 - s,19799,88 reps - s,22669,0,18053,162 reps - s,17905,18:02 - s
20588,Patrick Oberg,92066,23196,182 reps - s,19237,91 reps - s,16552,67 reps - s,18022,163 reps - s,15059,14:59 - s
20589,David Jones,92068,23556,180 reps - s,19437,90 reps - s,16538,67 reps - s,16007,176 reps - s,16530,16:16 - s
20590,Craig Pohler,92069,22522,187 reps - s,25174,0,1798,178 reps - s,22048,0,20527,0
20591,Lee Adler,92072,24597,172 reps - s,14497,116 reps - s,20394,46 reps - s,15294,180 reps - s,17290,17:09 - s
20592,Mark Zastrow,92073,1655,15:01 - s,25174,0,22669,0,22048,0,20527,0
20593,Jim Willson,92074,15024,222 reps - s,11806,124 reps - s,22669,0,22048,0,20527,0
20594,Cristian Moreno,92077,9049,18:32 - s,17784,102 reps - s,22669,0,22048,0,20527,0
20595,Anthony Caruso,92080,16757,216 reps - s,23110,78 reps - s,17725,59 reps - s,13961,185 reps - s,20527,0
20596,William Dunlap,92081,20157,202 reps - s,25174,0,9696,99 reps - s,16527,173 reps - s,20527,0
20597,Eduard Wellmann,92083,28693,0,15557,112 reps - s,21100,44 reps - s,16780,171 reps - s,9953,12:12 - s
20598,James Woodward,92085,26341,157 reps - s,25174,0,12225,92 reps - s,10961,195 reps - s,17384,17:16 - s
20599,Torbjrn Wallin,92087,1669,15:02 - s,25174,0,22669,0,22048,0,20527,0
20599,Seungchul Kim,92087,1669,15:02 - s,25174,0,22669,0,22048,0,20527,0
20599,Jos Andrs Arias Nez,92087,1669,15:02 - s,25174,0,22669,0,22048,0,20527,0
20602,Noel Gonzalez,92088,17442,214 reps - s,23448,78 reps - s,19131,56 reps - s,19081,153 reps - s,12986,13:40 - s
20603,Todd Kelly,92096,19907,203 reps - s,13526,118 reps - s,22669,0,15467,179 reps - s,20527,0
20604,Luis Llamas,92098,25975,160 reps - s,20915,83 reps - s,11447,93 reps - s,17951,163 reps - s,15810,15:36 - s
20605,Michael Dillow,92099,27190,150 reps - s,18520,96 reps - s,10751,95 reps - s,19340,151 reps - s,16298,16:00 - s
20605,David Getreu,92099,19809,204 reps - s,23857,78 reps - s,19460,55 reps - s,12068,191 reps - s,16905,16:39 - s
20607,Vito Curalli,92100,26940,152 reps - s,17672,103 reps - s,16605,67 reps - s,17172,168 reps - s,13711,14:05 - s
20608,Lorcan Burke,92104,1686,15:03 - s,25174,0,22669,0,22048,0,20527,0
20608,Sanchez Rey,92104,1686,15:03 - s,25174,0,22669,0,22048,0,20527,0
20608,Ricky Brooks,92104,12021,19:26 - s,19148,91 reps - s,20974,45 reps - s,22048,0,17913,18:03 - s
20611,Rj Zamora,92106,18431,211 reps - s,8431,138 reps - s,22669,0,22048,0,20527,0
20612,Eric Burnley,92111,11633,19:20 - s,25174,0,22669,0,12108,191 reps - s,20527,0
20613,Zsolt Papp,92117,14649,224 reps - s,19802,88 reps - s,21904,43 reps - s,17633,165 reps - s,18129,18:26 - s
20614,Ryan Langan,92124,12403,19:32 - s,14477,116 reps - s,22669,0,22048,0,20527,0
20615,Bill Garcia,92126,1708,15:04 - s,25174,0,22669,0,22048,0,20527,0
20615,Chip Gibson,92126,22091,190 reps - s,14503,116 reps - s,16068,68 reps - s,22048,0,17416,17:19 - s
20617,Diego Herrera,92129,28357,110 reps - s,11528,125 reps - s,17391,60 reps - s,18126,162 reps - s,16727,16:28 - s
20618,Arianny Vazquez,92130,10019,18:50 - s,25174,0,22277,36 reps - s,14133,185 reps - s,20527,0
20618,Saul Bustamante,92130,23336,181 reps - s,16852,107 reps - s,13267,82 reps - s,19324,151 reps - s,19351,21:43 - s
20620,Marc Pelka,92133,7299,17:54 - s,19590,89 reps - s,22669,0,22048,0,20527,0
20620,Paulo Braghetto,92133,14435,20:00 - s,25174,0,22669,0,9328,200 reps - s,20527,0
20622,Paul Bien,92136,23688,179 reps - s,22704,78 reps - s,18202,58 reps - s,17484,165 reps - s,10058,12:15 - s
20623,Lorenz Nufer,92137,28693,0,25174,0,22669,0,8820,201 reps - s,6781,10:52 - s
20624,Fernando Garcia,92138,1720,15:05 - s,25174,0,22669,0,22048,0,20527,0
20624,Kim Justin,92138,1720,15:05 - s,25174,0,22669,0,22048,0,20527,0
20626,Vittorio Lagana,92139,18870,210 reps - s,22087,79 reps - s,18658,57 reps - s,18190,161 reps - s,14334,14:29 - s
20627,Eric Wooledge,92141,19056,210 reps - s,20947,83 reps - s,9563,101 reps - s,22048,0,20527,0
20628,Jared Davidson,92143,22478,187 reps - s,17442,105 reps - s,19886,48 reps - s,18354,160 reps - s,13983,14:15 - s
20629,Nir Asrf,92150,20497,200 reps - s,10288,131 reps - s,20660,46 reps - s,20178,140 reps - s,20527,0
20630,William Soto,92154,25708,161 reps - s,22960,78 reps - s,9309,104 reps - s,17971,163 reps - s,16206,15:55 - s
20630,Simon Rivero,92154,27169,150 reps - s,21264,82 reps - s,9442,103 reps - s,17092,169 reps - s,17187,17:00 - s
20632,Andrew Barr,92155,24415,173 reps - s,11243,126 reps - s,22669,0,13301,187 reps - s,20527,0
20632,Oscar Morales,92155,20126,202 reps - s,21482,81 reps - s,21457,43 reps - s,11880,192 reps - s,17210,17:02 - s
20634,Ozan Serez,92161,1743,15:06 - s,25174,0,22669,0,22048,0,20527,0
20634,Pablo Henrique,92161,1743,15:06 - s,25174,0,22669,0,22048,0,20527,0
20636,Patrick Nance,92165,22854,185 reps - s,18143,102 reps - s,22669,0,14374,184 reps - s,14125,14:21 - s
20637,Tony Aguiar,92168,28693,0,25174,0,22669,0,4882,218 reps - s,10750,12:34 - s
20638,Jeremy Ogden,92170,17143,215 reps - s,9783,135 reps - s,22669,0,22048,0,20527,0
20638,Rudy Molinar,92170,25717,161 reps - s,17093,107 reps - s,20283,47 reps - s,12492,190 reps - s,16585,16:19 - s
20638,Bruno Campos de Souza,92170,21802,191 reps - s,16981,107 reps - s,15453,69 reps - s,19358,150 reps - s,18576,19:20 - s
20638,Cole Mirich,92170,19010,210 reps - s,16677,107 reps - s,17592,59 reps - s,20103,141 reps - s,18788,19:48 - s
20642,Bud McFarren,92172,19033,210 reps - s,7895,141 reps - s,22669,0,22048,0,20527,0
20643,Lawrence Matarutse,92173,17485,214 reps - s,21116,82 reps - s,20600,46 reps - s,16374,174 reps - s,16598,16:20 - s
20644,Eoin Lennon,92180,1762,15:07 - s,25174,0,22669,0,22048,0,20527,0
20645,Timothy Wedel,92182,16927,215 reps - s,25174,0,19920,48 reps - s,9634,199 reps - s,20527,0
20646,Randix Jurado,92186,19329,208 reps - s,7613,141 reps - s,22669,0,22048,0,20527,0
20647,Adrian Salat,92187,11022,19:09 - s,15921,112 reps - s,22669,0,22048,0,20527,0
20648,Shamov Artem,92190,1772,15:08 - s,25174,0,22669,0,22048,0,20527,0
20648,Connor Phillips,92190,1772,15:08 - s,25174,0,22669,0,22048,0,20527,0
20648,Andy Stone,92190,1772,15:08 - s,25174,0,22669,0,22048,0,20527,0
20648,Axel Gaudin,92190,1772,15:08 - s,25174,0,22669,0,22048,0,20527,0
20652,Bobby Young,92193,23540,180 reps - s,16706,107 reps - s,22669,0,15223,180 reps - s,14055,14:18 - s
20653,Ismail Serin,92195,4770,16:52 - s,25174,0,19676,53 reps - s,22048,0,20527,0
20654,James Rider,92201,23683,179 reps - s,17034,107 reps - s,8909,104 reps - s,22048,0,20527,0
20655,Julien Delmonico,92204,14435,20:00 - s,25174,0,22669,0,9399,200 reps - s,20527,0
20656,Shiraaz Shaikjee,92207,13187,19:43 - s,13776,118 reps - s,22669,0,22048,0,20527,0
20657,Alexandre Gomes,92211,24197,175 reps - s,25174,0,22669,0,13073,188 reps - s,7098,11:00 - s
20658,Rojal Pradhan,92213,25215,166 reps - s,12909,120 reps - s,20433,46 reps - s,13129,188 reps - s,20527,0
20659,Paul Rudolph,92218,16144,218 reps - s,10830,128 reps - s,22669,0,22048,0,20527,0
20660,Arnold van den Elzen,92219,18403,211 reps - s,21297,82 reps - s,22380,30 reps - s,14691,182 reps - s,15448,15:18 - s
20661,Nic Flores,92229,18037,212 reps - s,18315,100 reps - s,22669,0,17512,165 reps - s,15696,15:30 - s
20662,Maulik Patel,92234,25561,163 reps - s,25174,0,4606,132 reps - s,22048,0,14845,14:50 - s
20662,Stylianos Glinellis,92234,17596,213 reps - s,22455,78 reps - s,17200,60 reps - s,15389,179 reps - s,19594,22:53 - s
20664,Christopher Rubino,92236,16476,217 reps - s,25174,0,8011,106 reps - s,22048,0,20527,0
20665,Heejae Kim,92241,13043,19:41 - s,21604,80 reps - s,20687,45 reps - s,19954,143 reps - s,16953,16:42 - s
20666,Akshay Bhargava,92245,14649,224 reps - s,25174,0,9847,96 reps - s,22048,0,20527,0
20667,Brian Humes,92246,20395,200 reps - s,6607,145 reps - s,22669,0,22048,0,20527,0
20668,Nicholas Anderson,92262,20567,199 reps - s,18796,93 reps - s,21000,44 reps - s,15671,178 reps - s,16228,15:56 - s
20669,Denis Nikulin,92272,14717,223 reps - s,25174,0,22669,0,16629,172 reps - s,13083,13:43 - s
20670,Abrie Pretorius,92273,11239,19:13 - s,25174,0,19871,48 reps - s,15462,179 reps - s,20527,0
20671,Randolph Welch,92283,26729,154 reps - s,5999,147 reps - s,16980,63 reps - s,22048,0,20527,0
20672,Siyabonga Africa,92284,26214,158 reps - s,21701,80 reps - s,15647,68 reps - s,17972,163 reps - s,10750,12:34 - s
20673,Thibaud Lelu,92289,21304,195 reps - s,14503,116 reps - s,22048,43 reps - s,16404,174 reps - s,18030,18:16 - s
20674,Angus Brogan,92294,24594,172 reps - s,17566,104 reps - s,7559,106 reps - s,22048,0,20527,0
20675,Andrew Buck,92298,17503,214 reps - s,21773,80 reps - s,19025,56 reps - s,16888,170 reps - s,17109,16:55 - s
20676,Chad Johnson,92303,19045,210 reps - s,16241,110 reps - s,14442,71 reps - s,22048,0,20527,0
20677,Salvo Costanza,92308,19049,210 reps - s,21854,79 reps - s,22669,0,14279,184 reps - s,14457,14:34 - s
20678,Kurtis Watson,92309,1891,15:14 - s,25174,0,22669,0,22048,0,20527,0
20678,Andrew Clifford,92309,1891,15:14 - s,25174,0,22669,0,22048,0,20527,0
20680,Wade Yang,92310,28693,0,25174,0,22669,0,9168,200 reps - s,6606,10:48 - s
20680,Cesar Fuentes,92310,28693,0,16798,107 reps - s,22669,0,15581,178 reps - s,8569,11:36 - s
20680,Nathaniel Shick,92310,15210,221 reps - s,22186,78 reps - s,22669,0,11718,192 reps - s,20527,0
20680,Chris Troyer,92310,24518,172 reps - s,18310,100 reps - s,18566,57 reps - s,18077,162 reps - s,12839,13:35 - s
20684,Musaab Al-Muhaidib,92312,23544,180 reps - s,15710,112 reps - s,17705,59 reps - s,19102,153 reps - s,16251,15:58 - s
20685,Julio Gutierrez,92318,21737,192 reps - s,25174,0,12699,87 reps - s,12181,191 reps - s,20527,0
20686,Tom Koty,92322,28693,0,25174,0,4456,134 reps - s,13472,187 reps - s,20527,0
20687,Ming Lo,92323,18214,212 reps - s,23949,78 reps - s,15997,68 reps - s,17633,165 reps - s,16530,16:16 - s
20688,Venu Gaddam,92324,25322,165 reps - s,16771,107 reps - s,16865,64 reps - s,17965,163 reps - s,15401,15:16 - s
20689,Chris Clark,92325,24685,171 reps - s,17663,103 reps - s,10003,96 reps - s,19447,150 reps - s,20527,0
20690,Russell Willbanks,92326,26430,156 reps - s,23301,78 reps - s,10585,95 reps - s,15425,179 reps - s,16585,16:19 - s
20691,Matt Jeffreys,92327,28693,0,25174,0,6071,120 reps - s,15369,179 reps - s,17020,16:48 - s
20692,Patricio Vaccari,92328,15556,220 reps - s,11528,125 reps - s,22669,0,22048,0,20527,0
20693,Eric Lalancette,92329,23563,180 reps - s,23587,78 reps - s,9415,103 reps - s,20234,139 reps - s,15530,15:22 - s
20694,Billy Francis,92330,25089,168 reps - s,16442,109 reps - s,11119,94 reps - s,19153,152 reps - s,20527,0
20694,Caio Melino,92330,13739,19:51 - s,13347,119 reps - s,22669,0,22048,0,20527,0
20696,Bert Dailey,92332,7390,17:56 - s,19698,89 reps - s,22669,0,22048,0,20527,0
20696,James Mccarthy,92332,11074,19:10 - s,16014,112 reps - s,22669,0,22048,0,20527,0
20698,Andrew Vine,92334,1916,15:15 - s,25174,0,22669,0,22048,0,20527,0
20698,Kenny Richardson,92334,1916,15:15 - s,25174,0,22669,0,22048,0,20527,0
20698,Tony Dean,92334,20770,198 reps - s,19831,88 reps - s,15852,68 reps - s,22048,0,13833,14:10 - s
20701,Chris Hae Hae,92336,11292,19:14 - s,21931,79 reps - s,22669,0,15917,177 reps - s,20527,0
20702,Dustin Johnson,92340,21649,192 reps - s,13292,119 reps - s,14824,70 reps - s,22048,0,20527,0
20703,Olivier Emmanuel,92341,22383,188 reps - s,12385,122 reps - s,17956,58 reps - s,20388,137 reps - s,19229,21:15 - s
20704,Jim Barrett,92342,19056,210 reps - s,23832,78 reps - s,17459,60 reps - s,16364,174 reps - s,15631,15:27 - s
20705,Caique Medeiros,92346,28693,0,10288,131 reps - s,17775,59 reps - s,21355,110 reps - s,14235,14:25 - s
20706,Ashish Adhav,92347,22166,189 reps - s,11956,123 reps - s,19707,52 reps - s,17991,163 reps - s,20527,0
20707,Jaycin Diaz,92362,23669,179 reps - s,21725,80 reps - s,12450,92 reps - s,17715,165 reps - s,16803,16:33 - s
20708,Jason Hancock,92370,18214,212 reps - s,8912,136 reps - s,22669,0,22048,0,20527,0
20709,Robert Gordon,92371,17143,215 reps - s,18655,94 reps - s,21747,43 reps - s,21743,93 reps - s,13083,13:43 - s
20710,Paolo Pipitone,92373,1955,15:17 - s,25174,0,22669,0,22048,0,20527,0
20711,Paul Holmes,92374,4260,16:38 - s,22870,78 reps - s,22669,0,22048,0,20527,0
20711,Cristian Castillo,92374,22529,187 reps - s,25174,0,9561,101 reps - s,14583,183 reps - s,20527,0
20713,Corey Baker,92377,23388,181 reps - s,20312,86 reps - s,15943,68 reps - s,15216,180 reps - s,17518,17:28 - s
20714,Ryan Shanks,92378,19213,209 reps - s,18470,97 reps - s,14629,70 reps - s,22048,0,18018,18:15 - s
20715,Cody Sands,92380,16326,217 reps - s,10810,128 reps - s,22669,0,22048,0,20527,0
20715,Andrew Paxton,92380,20133,202 reps - s,17722,103 reps - s,20612,46 reps - s,22048,0,11865,13:05 - s
20715,Nick Yianni,92380,21127,196 reps - s,17398,105 reps - s,19784,50 reps - s,17553,165 reps - s,16518,16:15 - s
20718,Rory Burkhart,92382,16767,216 reps - s,10371,130 reps - s,22669,0,22048,0,20527,0
20719,Damon Green,92388,20930,197 reps - s,22230,78 reps - s,18503,57 reps - s,17227,167 reps - s,13498,13:56 - s
20720,Germano Bianchini,92389,25231,166 reps - s,18644,94 reps - s,14061,71 reps - s,13926,185 reps - s,20527,0
20721,Tim Beasley,92395,28693,0,14551,115 reps - s,22669,0,5955,212 reps - s,20527,0
20722,Sheldon Feldstein,92397,17143,215 reps - s,15132,114 reps - s,20878,45 reps - s,18717,156 reps - s,20527,0
20723,James Bates,92398,16614,216 reps - s,25174,0,15199,69 reps - s,22048,0,13363,13:51 - s
20724,Victor Puckett,92400,17793,213 reps - s,18405,98 reps - s,18054,58 reps - s,18206,161 reps - s,19942,25:34 - s
20725,Joe Trujillo,92405,24350,174 reps - s,17425,105 reps - s,19445,55 reps - s,13065,188 reps - s,18120,18:25 - s
20726,Pedro Gimenez,92406,28693,0,5913,148 reps - s,22669,0,22048,0,13083,13:43 - s
20727,Adam Rock,92407,24483,173 reps - s,20072,87 reps - s,19789,50 reps - s,14907,181 reps - s,13156,13:45 - s
20728,John Lamping,92410,23411,181 reps - s,16014,112 reps - s,16068,68 reps - s,21026,124 reps - s,15891,15:40 - s
20728,Ryley Price,92410,16476,217 reps - s,20152,87 reps - s,19040,56 reps - s,18334,160 reps - s,18408,18:58 - s
20730,Matt Franks,92411,19734,205 reps - s,7433,141 reps - s,22669,0,22048,0,20527,0
20730,Raphael Almeida,92411,8594,18:23 - s,25174,0,16068,68 reps - s,22048,0,20527,0
20732,Ole Sagvold,92413,1995,15:19 - s,25174,0,22669,0,22048,0,20527,0
20733,John Halterman,92420,23216,182 reps - s,23234,78 reps - s,12789,84 reps - s,15408,179 reps - s,17773,17:50 - s
